  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2799.73804 |      47.78894 |      47.78894 |       0.00000 |      12.35722 |      12.35722 |       3.26506 |     107.74360 |     107.01166 |     111.99135 |     111.97333 |     123.98912 |     128.87735 |     128.87735 |       0.00000 |      -0.00000 |      -0.00552 |       0.03036 |      -0.00128 |      -0.06204 |      -0.57298 |     -20.21166 |     286.10184 |     286.92813 |      -1.85507 |       0.40538 |     285.08057 |       1.02785 |       0.71926 |   -2100.65967 |     886.98560 |  -25360.54297 |     -55.61434 |       0.95542 |     -15.01428 |   33319.66406 |       5.48371 | 
   2799.87329 |      47.83920 |      47.83920 |       0.00000 |      12.35723 |      12.35723 |       3.26507 |     107.70602 |     106.96757 |     111.94550 |     111.92659 |     123.94588 |     128.82458 |     128.82457 |       0.00000 |      -0.00000 |      -0.01015 |       0.03027 |      -0.00210 |      -0.06205 |      -0.55283 |     -20.21514 |     285.90402 |     286.73032 |      -1.85454 |       0.38970 |     284.89749 |       1.05287 |       0.71771 |   -2103.45532 |     887.03455 |  -25361.28906 |     -55.63877 |       0.98083 |     -14.83045 |   33329.15625 |       5.48527 | 
   2800.00806 |      47.88945 |      47.88945 |       0.00000 |      12.35725 |      12.35725 |       3.26508 |     107.66810 |     106.92323 |     111.89939 |     111.87959 |     123.90224 |     128.77153 |     128.77151 |       0.00000 |      -0.00000 |      -0.02184 |       0.03018 |      -0.00263 |      -0.06240 |      -0.53321 |     -20.22035 |     285.70557 |     286.53189 |      -1.85402 |       0.37308 |     284.71469 |       1.07765 |       0.71658 |   -2106.25220 |     887.08478 |  -25362.02734 |     -55.66241 |       1.00598 |     -14.64684 |   33338.64453 |       5.48684 | 
   2800.13721 |      47.93970 |      47.93970 |       0.00000 |      12.35726 |      12.35726 |       3.26510 |     107.62983 |     106.87865 |     111.85303 |     111.83235 |     123.85820 |     128.71817 |     128.71817 |       0.00000 |      -0.00000 |      -0.01015 |       0.03008 |      -0.00341 |      -0.06226 |      -0.51384 |     -20.22777 |     285.50723 |     286.33356 |      -1.85346 |       0.35710 |     284.53131 |       1.10188 |       0.71504 |   -2109.05005 |     887.13629 |  -25362.75781 |     -55.68547 |       1.03056 |     -14.46265 |   33348.13281 |       5.48840 | 
   2800.26904 |      47.98995 |      47.98995 |       0.00000 |      12.35727 |      12.35727 |       3.26511 |     107.59122 |     106.83385 |     111.80645 |     111.78487 |     123.81377 |     128.66457 |     128.66457 |       0.00000 |      -0.00000 |      -0.00069 |       0.02999 |      -0.00415 |      -0.06174 |      -0.49434 |     -20.23744 |     285.31018 |     286.13654 |      -1.85290 |       0.34293 |     284.34747 |       1.12560 |       0.71210 |   -2111.84912 |     887.18896 |  -25363.47656 |     -55.70792 |       1.05461 |     -14.27796 |   33357.61719 |       5.48996 | 
   2800.40405 |      48.04020 |      48.04020 |       0.00000 |      12.35729 |      12.35729 |       3.26513 |     107.55228 |     106.78883 |     111.75965 |     111.73717 |     123.76896 |     128.61072 |     128.61070 |       0.00000 |       0.01283 |      -0.00069 |       0.02988 |      -0.00008 |      -0.06137 |      -0.47472 |     -20.23788 |     285.11429 |     285.94064 |      -1.85225 |       0.33022 |     284.16373 |       1.14900 |       0.70888 |   -2114.64941 |     887.24286 |  -25364.18750 |     -55.72961 |       1.07831 |     -14.09334 |   33367.09375 |       5.49152 | 
   2800.54468 |      48.09045 |      48.09045 |       0.00000 |      12.35730 |      12.35730 |       3.26514 |     107.51303 |     106.74342 |     111.71244 |     111.68904 |     123.72379 |     128.55638 |     128.55640 |       0.00068 |       0.17521 |      -0.00069 |       0.02988 |       0.05906 |      -0.06325 |      -0.45640 |     -20.09561 |     284.91473 |     285.74112 |      -1.85021 |       0.31529 |     283.98294 |       1.17288 |       0.71087 |   -2117.45068 |     887.29797 |  -25364.88867 |     -55.74977 |       1.10247 |     -13.91156 |   33376.56641 |       5.49308 | 
   2800.68774 |      48.14071 |      48.14071 |       0.00000 |      12.35732 |      12.35732 |       3.26515 |     107.47344 |     106.69735 |     111.66456 |     111.64018 |     123.67823 |     128.50128 |     128.50130 |       0.00068 |       0.32995 |      -0.00069 |       0.02968 |       0.13230 |      -0.06693 |      -0.44100 |     -19.74995 |     284.70667 |     285.53305 |      -1.84684 |       0.29597 |     283.80402 |       1.19724 |       0.71553 |   -2120.25293 |     887.35431 |  -25365.58203 |     -55.76852 |       1.12707 |     -13.73152 |   33386.03906 |       5.49464 | 
   2800.86499 |      48.19096 |      48.19096 |       0.00000 |      12.35733 |      12.35733 |       3.26517 |     107.43353 |     106.65128 |     111.61665 |     111.59127 |     123.63231 |     128.44617 |     128.44617 |       0.00068 |       0.34631 |      -0.00069 |       0.02928 |       0.16104 |      -0.07036 |      -0.42856 |     -19.29935 |     284.48969 |     285.31610 |      -1.84326 |       0.27017 |     283.62546 |       1.22187 |       0.71473 |   -2123.05591 |     887.41187 |  -25366.26367 |     -55.78658 |       1.15192 |     -13.55185 |   33395.50391 |       5.49619 | 
   2800.99487 |      48.24121 |      48.24121 |       0.00000 |      12.35734 |      12.35734 |       3.26518 |     107.39330 |     106.60493 |     111.56850 |     111.54205 |     123.58601 |     128.39073 |     128.39075 |       0.00068 |       0.37134 |      -0.00069 |       0.02877 |       0.17839 |      -0.07387 |      -0.41896 |     -18.79258 |     284.26376 |     285.09018 |      -1.83988 |       0.23355 |     283.44995 |       1.24765 |       0.70935 |   -2125.85986 |     887.47070 |  -25366.93945 |     -55.80319 |       1.17788 |     -13.37513 |   33404.96484 |       5.49775 | 
   2801.13477 |      48.29146 |      48.29146 |       0.00000 |      12.35736 |      12.35736 |       3.26520 |     107.35277 |     106.55840 |     111.52014 |     111.49252 |     123.53936 |     128.33510 |     128.33510 |      -0.00363 |       0.37134 |      -0.00069 |       0.02744 |       0.18274 |      -0.07709 |      -0.41349 |     -18.26654 |     284.03000 |     284.85645 |      -1.83922 |       0.18518 |     283.27768 |       1.27507 |       0.70088 |   -2128.66479 |     887.53094 |  -25367.60547 |     -55.81835 |       1.20544 |     -13.20156 |   33414.42188 |       5.49931 | 
   2801.27417 |      48.34171 |      48.34171 |       0.00000 |      12.35737 |      12.35737 |       3.26521 |     107.31192 |     106.51145 |     111.47137 |     111.44253 |     123.49236 |     128.27896 |     128.27898 |      -0.00781 |       0.38835 |      -0.00069 |       0.02553 |       0.18852 |      -0.08029 |      -0.41360 |     -17.72432 |     283.78912 |     284.61557 |      -1.84259 |       0.12436 |     283.10971 |       1.30374 |       0.69066 |   -2131.47021 |     887.59259 |  -25368.26172 |     -55.83175 |       1.23421 |     -13.03218 |   33423.87500 |       5.50086 | 
   2801.41846 |      48.39196 |      48.39196 |       0.00000 |      12.35739 |      12.35739 |       3.26522 |     107.27077 |     106.46417 |     111.42225 |     111.39212 |     123.44500 |     128.22244 |     128.22241 |      -0.00363 |       0.41433 |      -0.00069 |       0.02469 |       0.19753 |      -0.08355 |      -0.41723 |     -17.15763 |     283.54028 |     284.36676 |      -1.84644 |       0.05114 |     282.94675 |       1.33204 |       0.67934 |   -2134.27612 |     887.65570 |  -25368.91016 |     -55.84331 |       1.26257 |     -12.86765 |   33433.32422 |       5.50242 | 
   2801.55444 |      48.44221 |      48.44221 |       0.00000 |      12.35740 |      12.35740 |       3.26524 |     107.22930 |     106.41666 |     111.37289 |     111.34151 |     123.39728 |     128.16563 |     128.16563 |       0.00000 |       0.41433 |      -0.00069 |       0.02461 |       0.19818 |      -0.08642 |      -0.42159 |     -16.58474 |     283.28348 |     284.10995 |      -1.84879 |      -0.03376 |     282.78815 |       1.36001 |       0.66560 |   -2137.08276 |     887.72021 |  -25369.55078 |     -55.85331 |       1.29055 |     -12.70740 |   33442.76563 |       5.50397 | 
   2801.71143 |      48.49246 |      48.49246 |       0.00000 |      12.35741 |      12.35741 |       3.26525 |     107.18752 |     106.36887 |     111.32324 |     111.29057 |     123.34920 |     128.10851 |     128.10852 |       0.00000 |       0.41433 |      -0.00069 |       0.02453 |       0.19590 |      -0.08890 |      -0.42572 |     -16.01672 |     283.01959 |     283.84610 |      -1.85009 |      -0.12982 |     282.63394 |       1.38846 |       0.64922 |   -2139.88989 |     887.78613 |  -25370.18359 |     -55.86173 |       1.31896 |     -12.55142 |   33452.20703 |       5.50553 | 
   2801.85767 |      48.54271 |      48.54271 |       0.00000 |      12.35743 |      12.35743 |       3.26526 |     107.14541 |     106.32076 |     111.27328 |     111.23923 |     123.30074 |     128.05101 |     128.05101 |       0.00000 |       0.41433 |      -0.00069 |       0.02444 |       0.19237 |      -0.09094 |      -0.42919 |     -15.45807 |     282.74976 |     283.57626 |      -1.85066 |      -0.23591 |     282.48398 |       1.41750 |       0.63038 |   -2142.69727 |     887.85345 |  -25370.80859 |     -55.86860 |       1.34792 |     -12.39958 |   33461.64063 |       5.50708 | 
   2802.00269 |      48.59296 |      48.59296 |       0.00000 |      12.35744 |      12.35744 |       3.26528 |     107.10299 |     106.27232 |     111.22296 |     111.18748 |     123.25192 |     127.99310 |     127.99310 |       0.00000 |       0.41433 |      -0.00069 |       0.02434 |       0.18821 |      -0.09246 |      -0.43157 |     -14.91096 |     282.47537 |     283.30191 |      -1.85074 |      -0.35053 |     282.33801 |       1.44713 |       0.60897 |   -2145.50488 |     887.92230 |  -25371.42578 |     -55.87399 |       1.37742 |     -12.25168 |   33471.07422 |       5.50863 | 
