  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2294.93750 |      17.88945 |      17.88945 |       0.00000 |      12.34891 |      12.34891 |       3.24673 |      97.40808 |      97.68757 |     102.74355 |     102.73219 |     112.09522 |     118.23517 |     118.23517 |       0.00068 |      -0.00069 |      -0.00069 |       0.00217 |      -0.04256 |      -0.03304 |      -2.48466 |      -2.80481 |     107.39636 |     108.21909 |      -1.57835 |      -1.14386 |     108.46181 |      -0.85217 |       0.43223 |   -1780.15381 |     995.28296 |  -23582.69141 |      50.12439 |      -0.71010 |      16.75657 |   21211.55273 |       3.49097 | 
   2295.08569 |      17.93970 |      17.93970 |       0.00000 |      12.34893 |      12.34893 |       3.24674 |      97.42124 |      97.70042 |     102.75686 |     102.74556 |     112.11037 |     118.25049 |     118.25049 |       0.00068 |      -0.00069 |      -0.00069 |       0.00199 |      -0.04445 |      -0.02890 |      -2.48302 |      -2.92776 |     107.30991 |     108.13261 |      -1.57394 |      -1.19942 |     108.42757 |      -0.84979 |       0.40183 |   -1777.63440 |     995.24738 |  -23581.85156 |      50.14092 |      -0.70813 |      16.72876 |   21220.26758 |       3.49241 | 
   2295.22437 |      17.98995 |      17.98995 |       0.00000 |      12.34894 |      12.34894 |       3.24676 |      97.43432 |      97.71311 |     102.77001 |     102.75879 |     112.12541 |     118.26563 |     118.26562 |       0.00068 |      -0.00069 |      -0.00069 |       0.00174 |      -0.04584 |      -0.02465 |      -2.48162 |      -3.05561 |     107.23564 |     108.05833 |      -1.57080 |      -1.24143 |     108.39178 |      -0.84679 |       0.37107 |   -1775.11414 |     995.21185 |  -23581.01172 |      50.15783 |      -0.70558 |      16.69954 |   21228.98242 |       3.49384 | 
   2295.37598 |      18.04020 |      18.04020 |       0.00000 |      12.34895 |      12.34895 |       3.24677 |      97.44731 |      97.72568 |     102.78303 |     102.77190 |     112.14037 |     118.28060 |     118.28060 |       0.00068 |      -0.00069 |      -0.00069 |       0.00144 |      -0.04673 |      -0.02035 |      -2.48054 |      -3.18693 |     107.17377 |     107.99644 |      -1.56893 |      -1.26972 |     108.35452 |      -0.84336 |       0.34032 |   -1772.59302 |     995.17651 |  -23580.17383 |      50.17508 |      -0.70265 |      16.66901 |   21237.69922 |       3.49528 | 
   2295.53271 |      18.09045 |      18.09045 |       0.00000 |      12.34897 |      12.34897 |       3.24678 |      97.46022 |      97.73814 |     102.79594 |     102.78489 |     112.15522 |     118.29546 |     118.29545 |       0.00068 |      -0.00069 |      -0.00069 |       0.00113 |      -0.04713 |      -0.01604 |      -2.47982 |      -3.32030 |     107.12435 |     107.94701 |      -1.56827 |      -1.28435 |     108.31591 |      -0.83970 |       0.30994 |   -1770.07092 |     995.14136 |  -23579.33594 |      50.19265 |      -0.69950 |      16.63727 |   21246.41602 |       3.49671 | 
   2295.67358 |      18.14070 |      18.14070 |       0.00000 |      12.34898 |      12.34898 |       3.24680 |      97.47305 |      97.75050 |     102.80875 |     102.79780 |     112.16999 |     118.31020 |     118.31020 |       0.00068 |      -0.00069 |      -0.00069 |       0.00081 |      -0.04705 |      -0.01179 |      -2.47940 |      -3.45431 |     107.08727 |     107.90992 |      -1.56872 |      -1.28549 |     108.27610 |      -0.83599 |       0.28026 |   -1767.54810 |     995.10632 |  -23578.50195 |      50.21051 |      -0.69631 |      16.60444 |   21255.13477 |       3.49815 | 
   2295.82397 |      18.19095 |      18.19095 |       0.00000 |      12.34900 |      12.34900 |       3.24681 |      97.48582 |      97.76279 |     102.82149 |     102.81064 |     112.18468 |     118.32486 |     118.32486 |       0.00068 |      -0.00069 |      -0.00069 |       0.00052 |      -0.04650 |      -0.00765 |      -2.47920 |      -3.58758 |     107.06226 |     107.88490 |      -1.57012 |      -1.27350 |     108.23521 |      -0.83238 |       0.25160 |   -1765.02429 |     995.07141 |  -23577.66797 |      50.22862 |      -0.69322 |      16.57063 |   21263.85352 |       3.49958 | 
   2295.94092 |      18.24121 |      18.24121 |       0.00000 |      12.34901 |      12.34901 |       3.24683 |      97.49855 |      97.77505 |     102.83418 |     102.82341 |     112.19933 |     118.33946 |     118.33946 |       0.00068 |      -0.00069 |      -0.00069 |       0.00026 |      -0.04549 |      -0.00365 |      -2.47909 |      -3.71878 |     107.04890 |     107.87152 |      -1.57232 |      -1.24889 |     108.19339 |      -0.82900 |       0.22427 |   -1762.49951 |     995.03668 |  -23576.83789 |      50.24696 |      -0.69034 |      16.53598 |   21272.57422 |       3.50102 | 
   2296.06519 |      18.29146 |      18.29146 |       0.00000 |      12.34902 |      12.34902 |       3.24684 |      97.51122 |      97.78728 |     102.84684 |     102.83617 |     112.21391 |     118.35403 |     118.35405 |       0.00068 |      -0.00069 |      -0.00069 |       0.00005 |      -0.04406 |       0.00015 |      -2.47894 |      -3.84665 |     107.04666 |     107.86927 |      -1.57513 |      -1.21232 |     108.15077 |      -0.82596 |       0.19855 |   -1759.97388 |     995.00214 |  -23576.00781 |      50.26548 |      -0.68777 |      16.50061 |   21281.29688 |       3.50245 | 
   2296.19263 |      18.34171 |      18.34171 |       0.00000 |      12.34904 |      12.34904 |       3.24685 |      97.52388 |      97.79954 |     102.85954 |     102.84893 |     112.22848 |     118.36866 |     118.36866 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00012 |      -0.04212 |       0.00341 |      -2.47863 |      -3.96970 |     107.05419 |     107.87679 |      -1.57839 |      -1.16556 |     108.10787 |      -0.82329 |       0.17515 |   -1757.44727 |     994.96765 |  -23575.17969 |      50.28406 |      -0.68555 |      16.46498 |   21290.01953 |       3.50389 | 
   2296.34326 |      18.39196 |      18.39196 |       0.00000 |      12.34905 |      12.34905 |       3.24687 |      97.53652 |      97.81179 |     102.87224 |     102.86167 |     112.24303 |     118.38326 |     118.38326 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00022 |      -0.03995 |       0.00639 |      -2.47805 |      -4.08702 |     107.07053 |     107.89311 |      -1.58192 |      -1.10933 |     108.06448 |      -0.82106 |       0.15431 |   -1754.91968 |     994.93329 |  -23574.35352 |      50.30276 |      -0.68373 |      16.42890 |   21298.74414 |       3.50532 | 
   2296.48706 |      18.44221 |      18.44221 |       0.00000 |      12.34907 |      12.34907 |       3.24688 |      97.54917 |      97.82408 |     102.88497 |     102.87446 |     112.25758 |     118.39792 |     118.39792 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00027 |      -0.03751 |       0.00907 |      -2.47705 |      -4.19787 |     107.09482 |     107.91738 |      -1.58554 |      -1.04458 |     108.02071 |      -0.81928 |       0.13566 |   -1752.39124 |     994.89893 |  -23573.52930 |      50.32155 |      -0.68234 |      16.39247 |   21307.46680 |       3.50676 | 
   2296.61792 |      18.49246 |      18.49246 |       0.00000 |      12.34908 |      12.34908 |       3.24690 |      97.56184 |      97.83639 |     102.89772 |     102.88725 |     112.27216 |     118.41258 |     118.41261 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00027 |      -0.03484 |       0.01145 |      -2.47551 |      -4.30149 |     107.12616 |     107.94871 |      -1.58911 |      -0.97231 |     107.97671 |      -0.81795 |       0.11935 |   -1749.86182 |     994.86469 |  -23572.70703 |      50.34039 |      -0.68135 |      16.35582 |   21316.19531 |       3.50819 | 
   2296.74976 |      18.54271 |      18.54271 |       0.00000 |      12.34909 |      12.34909 |       3.24691 |      97.57452 |      97.84875 |     102.91054 |     102.90007 |     112.28676 |     118.42734 |     118.42733 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00022 |      -0.03196 |       0.01353 |      -2.47335 |      -4.39723 |     107.16368 |     107.98621 |      -1.59252 |      -0.89345 |     107.93256 |      -0.81703 |       0.10543 |   -1747.33142 |     994.83051 |  -23571.88672 |      50.35926 |      -0.68075 |      16.31903 |   21324.92188 |       3.50963 | 
   2296.88794 |      18.59296 |      18.59296 |       0.00000 |      12.34911 |      12.34911 |       3.24692 |      97.58726 |      97.86116 |     102.92339 |     102.91293 |     112.30141 |     118.44213 |     118.44211 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00013 |      -0.02890 |       0.01529 |      -2.47048 |      -4.48452 |     107.20648 |     108.02901 |      -1.59567 |      -0.80900 |     107.88838 |      -0.81647 |       0.09395 |   -1744.80005 |     994.79626 |  -23571.06836 |      50.37812 |      -0.68048 |      16.28221 |   21333.65039 |       3.51107 | 
   2297.02417 |      18.64322 |      18.64322 |       0.00000 |      12.34912 |      12.34912 |       3.24694 |      97.60004 |      97.87359 |     102.93628 |     102.92583 |     112.31612 |     118.45696 |     118.45695 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00001 |      -0.02571 |       0.01675 |      -2.46687 |      -4.56289 |     107.25365 |     108.07616 |      -1.59849 |      -0.71996 |     107.84428 |      -0.81622 |       0.08493 |   -1742.26782 |     994.76208 |  -23570.25195 |      50.39697 |      -0.68049 |      16.24544 |   21342.38086 |       3.51250 | 
   2297.16675 |      18.69347 |      18.69347 |       0.00000 |      12.34914 |      12.34914 |       3.24695 |      97.61288 |      97.88596 |     102.94909 |     102.93867 |     112.33089 |     118.47170 |     118.47170 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00112 |      -0.02215 |       0.01788 |      -2.46526 |      -4.63139 |     107.30447 |     108.12696 |      -1.60454 |      -0.62730 |     107.80029 |      -0.81537 |       0.07838 |   -1739.73462 |     994.72791 |  -23569.43750 |      50.41572 |      -0.67996 |      16.20873 |   21351.11133 |       3.51394 | 
   2297.31982 |      18.74372 |      18.74372 |       0.00000 |      12.34915 |      12.34915 |       3.24697 |      97.62579 |      97.89838 |     102.96197 |     102.95154 |     112.34575 |     118.48652 |     118.48652 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00194 |      -0.01867 |       0.01868 |      -2.46595 |      -4.68994 |     107.35805 |     108.18053 |      -1.61238 |      -0.53209 |     107.75665 |      -0.81552 |       0.07428 |   -1737.20044 |     994.69373 |  -23568.62305 |      50.43436 |      -0.68034 |      16.17232 |   21359.84180 |       3.51538 | 
   2297.47437 |      18.79397 |      18.79397 |       0.00000 |      12.34916 |      12.34916 |       3.24698 |      97.63875 |      97.91088 |     102.97492 |     102.96445 |     112.36067 |     118.50143 |     118.50143 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00251 |      -0.01522 |       0.01916 |      -2.46826 |      -4.73862 |     107.41338 |     108.23585 |      -1.62104 |      -0.43539 |     107.71349 |      -0.81685 |       0.07263 |   -1734.66528 |     994.65948 |  -23567.81250 |      50.45287 |      -0.68182 |      16.13633 |   21368.57617 |       3.51682 | 
   2297.62720 |      18.84422 |      18.84422 |       0.00000 |      12.34918 |      12.34918 |       3.24699 |      97.65176 |      97.92346 |     102.98796 |     102.97743 |     112.37565 |     118.51643 |     118.51644 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00286 |      -0.01178 |       0.01931 |      -2.47161 |      -4.77742 |     107.46951 |     108.29195 |      -1.62974 |      -0.33822 |     107.67092 |      -0.81944 |       0.07343 |   -1732.12927 |     994.62512 |  -23567.00195 |      50.47121 |      -0.68445 |      16.10085 |   21377.31055 |       3.51825 | 
   2297.81567 |      18.89447 |      18.89447 |       0.00000 |      12.34919 |      12.34919 |       3.24701 |      97.66483 |      97.93616 |     103.00112 |     102.99048 |     112.39068 |     118.53159 |     118.53156 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00301 |      -0.00837 |       0.01912 |      -2.47554 |      -4.80637 |     107.52537 |     108.34780 |      -1.63793 |      -0.24169 |     107.62905 |      -0.82320 |       0.07667 |   -1729.59241 |     994.59064 |  -23566.19531 |      50.48936 |      -0.68817 |      16.06599 |   21386.04492 |       3.51969 | 
   2297.97144 |      18.94472 |      18.94472 |       0.00000 |      12.34921 |      12.34921 |       3.24702 |      97.67792 |      97.94894 |     103.01437 |     103.00360 |     112.40575 |     118.54682 |     118.54681 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00302 |      -0.00502 |       0.01857 |      -2.47968 |      -4.82556 |     107.57990 |     108.40233 |      -1.64521 |      -0.14690 |     107.58797 |      -0.82801 |       0.08233 |   -1727.05457 |     994.55585 |  -23565.38867 |      50.50731 |      -0.69287 |      16.03182 |   21394.78125 |       3.52113 | 
   2298.10938 |      18.99497 |      18.99497 |       0.00000 |      12.34922 |      12.34922 |       3.24703 |      97.69103 |      97.96181 |     103.02772 |     103.01681 |     112.42084 |     118.56218 |     118.56218 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00291 |      -0.00177 |       0.01769 |      -2.48375 |      -4.83522 |     107.63213 |     108.45454 |      -1.65137 |      -0.05490 |     107.54771 |      -0.83370 |       0.09031 |   -1724.51587 |     994.52081 |  -23564.58398 |      50.52504 |      -0.69837 |      15.99838 |   21403.51953 |       3.52257 | 
   2298.25049 |      19.04523 |      19.04523 |       0.00000 |      12.34923 |      12.34923 |       3.24705 |      97.70418 |      97.97479 |     103.04117 |     103.03010 |     112.43597 |     118.57766 |     118.57766 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00271 |       0.00134 |       0.01647 |      -2.48759 |      -4.83568 |     107.68104 |     108.50343 |      -1.65628 |       0.03327 |     107.50833 |      -0.84007 |       0.10051 |   -1721.97620 |     994.48553 |  -23563.78125 |      50.54255 |      -0.70450 |      15.96570 |   21412.25586 |       3.52400 | 
   2298.40527 |      19.09548 |      19.09548 |       0.00000 |      12.34925 |      12.34925 |       3.24706 |      97.71733 |      97.98785 |     103.05470 |     103.04343 |     112.45110 |     118.59323 |     118.59322 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00247 |       0.00428 |       0.01494 |      -2.49111 |      -4.82736 |     107.72573 |     108.54811 |      -1.65997 |       0.11665 |     107.46986 |      -0.84690 |       0.11276 |   -1719.43579 |     994.44989 |  -23562.98047 |      50.55982 |      -0.71106 |      15.93382 |   21420.99609 |       3.52544 | 
   2298.56274 |      19.14573 |      19.14573 |       0.00000 |      12.34926 |      12.34926 |       3.24708 |      97.73049 |      98.00098 |     103.06831 |     103.05686 |     112.46625 |     118.60890 |     118.60890 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00220 |       0.00701 |       0.01311 |      -2.49430 |      -4.81082 |     107.76531 |     108.58768 |      -1.66249 |       0.19434 |     107.43227 |      -0.85400 |       0.12687 |   -1716.89441 |     994.41388 |  -23562.18164 |      50.57685 |      -0.71787 |      15.90272 |   21429.73633 |       3.52688 | 
   2298.72217 |      19.19598 |      19.19598 |       0.00000 |      12.34928 |      12.34928 |       3.24709 |      97.74364 |      98.01418 |     103.08199 |     103.07034 |     112.48138 |     118.62463 |     118.62463 |       0.00068 |      -0.00069 |      -0.01015 |      -0.00191 |       0.00950 |       0.01102 |      -2.49718 |      -4.78666 |     107.79901 |     108.62136 |      -1.66397 |       0.26554 |     107.39558 |      -0.86120 |       0.14263 |   -1714.35217 |     994.37756 |  -23561.38281 |      50.59365 |      -0.72476 |      15.87241 |   21438.47852 |       3.52832 | 
