  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   3310.19897 |      14.47236 |      14.47236 |       0.00000 |      12.34796 |      12.34796 |       3.28020 |      98.91911 |      99.21550 |     104.30638 |     104.27955 |     113.83408 |     120.03365 |     120.03365 |       0.00000 |      -0.00069 |      -0.00069 |      -0.00962 |       0.01982 |       0.12706 |      -3.20288 |       2.21787 |     118.84706 |     119.67067 |      -1.85736 |       1.21709 |     117.70251 |      -1.29964 |       0.01854 |   -1935.03320 |     986.34515 |  -23651.17773 |      47.48756 |      -1.11004 |      24.96152 |   43242.34375 |       7.11677 | 
   3310.32690 |      14.52261 |      14.52261 |       0.00000 |      12.34798 |      12.34798 |       3.28021 |      98.93118 |      99.23299 |     104.32446 |     104.29662 |     113.84797 |     120.05445 |     120.05445 |       0.00000 |      -0.00069 |      -0.01563 |      -0.00895 |       0.04556 |       0.11792 |      -3.24257 |       2.31396 |     119.19259 |     120.01619 |      -1.85838 |       1.52318 |     117.74534 |      -1.32387 |       0.08060 |   -1932.64722 |     986.28851 |  -23649.92188 |      47.47668 |      -1.13282 |      25.00115 |   43251.19141 |       7.11823 | 
   3310.45386 |      14.57286 |      14.57286 |       0.00000 |      12.34799 |      12.34799 |       3.28023 |      98.94332 |      99.25038 |     104.34241 |     104.31353 |     113.86195 |     120.07511 |     120.07510 |       0.00000 |      -0.00069 |      -0.00069 |      -0.00824 |       0.06065 |       0.10841 |      -3.27979 |       2.46075 |     119.51102 |     120.33461 |      -1.85559 |       1.80132 |     117.79060 |      -1.34805 |       0.14591 |   -1930.26196 |     986.23077 |  -23648.66406 |      47.46464 |      -1.15555 |      25.04277 |   43260.03906 |       7.11969 | 
   3310.57959 |      14.62312 |      14.62312 |       0.00000 |      12.34801 |      12.34801 |       3.28024 |      98.95545 |      99.26758 |     104.36017 |     104.33027 |     113.87591 |     120.09554 |     120.09554 |       0.00000 |      -0.00069 |      -0.00069 |      -0.00761 |       0.07124 |       0.09808 |      -3.31472 |       2.64219 |     119.80024 |     120.62381 |      -1.84985 |       2.04778 |     117.83939 |      -1.37171 |       0.21475 |   -1927.87732 |     986.17188 |  -23647.40430 |      47.45093 |      -1.17780 |      25.08727 |   43268.89063 |       7.12114 | 
   3310.71191 |      14.67337 |      14.67337 |       0.00000 |      12.34802 |      12.34802 |       3.28026 |      98.96747 |      99.28458 |     104.37772 |     104.34681 |     113.88973 |     120.11574 |     120.11575 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00711 |       0.07932 |       0.08710 |      -3.34760 |       2.85015 |     120.05823 |     120.88178 |      -1.84210 |       2.26026 |     117.89178 |      -1.39447 |       0.28736 |   -1925.49341 |     986.11188 |  -23646.14258 |      47.43552 |      -1.19919 |      25.13468 |   43277.73828 |       7.12260 | 
   3310.83936 |      14.72362 |      14.72362 |       0.00000 |      12.34803 |      12.34803 |       3.28027 |      98.97933 |      99.30140 |     104.39507 |     104.36318 |     113.90338 |     120.13570 |     120.13570 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00676 |       0.08564 |       0.07559 |      -3.37867 |       3.07929 |     120.28334 |     121.10688 |      -1.83320 |       2.43698 |     117.94769 |      -1.41609 |       0.36280 |   -1923.11035 |     986.05084 |  -23644.87695 |      47.41842 |      -1.21950 |      25.18497 |   43286.58984 |       7.12406 | 
   3310.95166 |      14.77387 |      14.77387 |       0.00000 |      12.34805 |      12.34805 |       3.28028 |      98.99100 |      99.31803 |     104.41221 |     104.37939 |     113.91681 |     120.15543 |     120.15543 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00656 |       0.09044 |       0.06370 |      -3.40811 |       3.32521 |     120.47440 |     121.29793 |      -1.82398 |       2.57684 |     118.00697 |      -1.43646 |       0.44005 |   -1920.72815 |     985.98883 |  -23643.60938 |      47.39973 |      -1.23864 |      25.23799 |   43295.44531 |       7.12551 | 
   3311.07031 |      14.82412 |      14.82412 |       0.00000 |      12.34806 |      12.34806 |       3.28030 |      99.00244 |      99.33456 |     104.42924 |     104.39553 |     113.92998 |     120.17503 |     120.17503 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00649 |       0.09381 |       0.05159 |      -3.43605 |       3.58384 |     120.63063 |     121.45415 |      -1.81514 |       2.67912 |     118.06942 |      -1.45558 |       0.51798 |   -1918.34705 |     985.92590 |  -23642.33984 |      47.37954 |      -1.25660 |      25.29358 |   43304.30078 |       7.12697 | 
   3311.18799 |      14.87437 |      14.87437 |       0.00000 |      12.34807 |      12.34807 |       3.28031 |      99.01369 |      99.35101 |     104.44617 |     104.41164 |     113.94292 |     120.19451 |     120.19452 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00652 |       0.09579 |       0.03941 |      -3.46249 |       3.85118 |     120.75167 |     121.57517 |      -1.80725 |       2.74370 |     118.13473 |      -1.47353 |       0.59555 |   -1915.96704 |     985.86212 |  -23641.06641 |      47.35801 |      -1.27348 |      25.35151 |   43313.15625 |       7.12843 | 
   3311.30762 |      14.92462 |      14.92462 |       0.00000 |      12.34809 |      12.34809 |       3.28033 |      99.02478 |      99.36746 |     104.46311 |     104.42777 |     113.95569 |     120.21401 |     120.21402 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00662 |       0.09640 |       0.02730 |      -3.48736 |       4.12333 |     120.83766 |     121.66115 |      -1.80074 |       2.77087 |     118.20261 |      -1.49050 |       0.67173 |   -1913.58801 |     985.79749 |  -23639.78906 |      47.33527 |      -1.28941 |      25.41157 |   43322.01172 |       7.12989 | 
   3311.43213 |      14.97487 |      14.97487 |       0.00000 |      12.34810 |      12.34810 |       3.28034 |      99.03577 |      99.38401 |     104.48014 |     104.44402 |     113.96833 |     120.23360 |     120.23360 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00675 |       0.09568 |       0.01541 |      -3.51049 |       4.39642 |     120.88910 |     121.71257 |      -1.79589 |       2.76131 |     118.27272 |      -1.50667 |       0.74557 |   -1911.21033 |     985.73212 |  -23638.50977 |      47.31152 |      -1.30460 |      25.47347 |   43330.86719 |       7.13134 | 
   3311.55273 |      15.02513 |      15.02513 |       0.00000 |      12.34812 |      12.34812 |       3.28035 |      99.04675 |      99.40069 |     104.49732 |     104.46046 |     113.98096 |     120.25337 |     120.25339 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00688 |       0.09367 |       0.00386 |      -3.53163 |       4.66670 |     120.90692 |     121.73038 |      -1.79282 |       2.71621 |     118.34470 |      -1.52227 |       0.81620 |   -1908.83374 |     985.66602 |  -23637.22852 |      47.28694 |      -1.31927 |      25.53694 |   43339.73047 |       7.13280 | 
   3311.67285 |      15.07538 |      15.07538 |       0.00000 |      12.34813 |      12.34813 |       3.28037 |      99.05781 |      99.41765 |     104.51478 |     104.47715 |     113.99369 |     120.27346 |     120.27346 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00697 |       0.09045 |      -0.00720 |      -3.55049 |       4.93056 |     120.89244 |     121.71589 |      -1.79152 |       2.63718 |     118.41818 |      -1.53754 |       0.88279 |   -1906.45850 |     985.59918 |  -23635.94336 |      47.26173 |      -1.33362 |      25.60168 |   43348.58984 |       7.13426 | 
   3311.79224 |      15.12563 |      15.12563 |       0.00000 |      12.34814 |      12.34814 |       3.28038 |      99.06907 |      99.43492 |     104.53256 |     104.49417 |     114.00665 |     120.29394 |     120.29391 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00700 |       0.08609 |      -0.01767 |      -3.56675 |       5.18456 |     120.84735 |     121.67078 |      -1.79187 |       2.52603 |     118.49274 |      -1.55269 |       0.94461 |   -1904.08447 |     985.53162 |  -23634.65430 |      47.23609 |      -1.34787 |      25.66737 |   43357.45313 |       7.13572 | 
   3311.92114 |      15.17588 |      15.17588 |       0.00000 |      12.34816 |      12.34816 |       3.28040 |      99.08061 |      99.45258 |     104.55075 |     104.51160 |     114.01994 |     120.31486 |     120.31485 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00695 |       0.08066 |      -0.02743 |      -3.58010 |       5.42547 |     120.77361 |     121.59703 |      -1.79365 |       2.38510 |     118.56799 |      -1.56789 |       1.00100 |   -1901.71179 |     985.46338 |  -23633.36133 |      47.21024 |      -1.36217 |      25.73371 |   43366.31641 |       7.13718 | 
   3312.04834 |      15.22613 |      15.22613 |       0.00000 |      12.34817 |      12.34817 |       3.28041 |      99.09254 |      99.47068 |     104.56940 |     104.52947 |     114.03367 |     120.33632 |     120.33632 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00680 |       0.07427 |      -0.03639 |      -3.59028 |       5.65032 |     120.67354 |     121.49694 |      -1.79655 |       2.21692 |     118.64352 |      -1.58329 |       1.05135 |   -1899.34033 |     985.39435 |  -23632.06641 |      47.18436 |      -1.37667 |      25.80036 |   43375.18359 |       7.13864 | 
   3312.18408 |      15.27638 |      15.27638 |       0.00000 |      12.34819 |      12.34819 |       3.28042 |      99.10497 |      99.48927 |     104.58855 |     104.54784 |     114.04797 |     120.35837 |     120.35837 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00656 |       0.06701 |      -0.04446 |      -3.59707 |       5.85639 |     120.54965 |     121.37304 |      -1.80025 |       2.02428 |     118.71894 |      -1.59896 |       1.09517 |   -1896.97021 |     985.32465 |  -23630.76563 |      47.15866 |      -1.39144 |      25.86702 |   43384.05078 |       7.14010 | 
   3312.30981 |      15.32663 |      15.32663 |       0.00000 |      12.34820 |      12.34820 |       3.28044 |      99.11798 |      99.50840 |     104.60828 |     104.56672 |     114.06294 |     120.38106 |     120.38106 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00623 |       0.05901 |      -0.05157 |      -3.60036 |       6.04126 |     120.40472 |     121.22810 |      -1.80440 |       1.81023 |     118.79384 |      -1.61494 |       1.13202 |   -1894.60144 |     985.25415 |  -23629.46484 |      47.13334 |      -1.40651 |      25.93337 |   43392.92188 |       7.14156 | 
   3312.43457 |      15.37688 |      15.37688 |       0.00000 |      12.34821 |      12.34821 |       3.28045 |      99.13162 |      99.52802 |     104.62851 |     104.58604 |     114.07864 |     120.40434 |     120.40436 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00360 |       0.05085 |      -0.05767 |      -3.59534 |       6.20389 |     120.24223 |     121.06559 |      -1.80236 |       1.57799 |     118.86771 |      -1.63265 |       1.16165 |   -1892.23389 |     985.18286 |  -23628.15820 |      47.10859 |      -1.42322 |      25.99896 |   43401.78906 |       7.14302 | 
   3312.55957 |      15.42714 |      15.42714 |       0.00000 |      12.34823 |      12.34823 |       3.28047 |      99.14597 |      99.54816 |     104.64928 |     104.60593 |     114.09515 |     120.42825 |     120.42825 |       0.00000 |      -0.00069 |      -0.00000 |      -0.00130 |       0.04190 |      -0.06269 |      -3.58136 |       6.34215 |     120.06529 |     120.88864 |      -1.79595 |       1.33088 |     118.94051 |      -1.64919 |       1.18366 |   -1889.86755 |     985.11072 |  -23626.84961 |      47.08450 |      -1.43884 |      26.06378 |   43410.66406 |       7.14448 | 
   3312.68311 |      15.47739 |      15.47739 |       0.00000 |      12.34824 |      12.34824 |       3.28048 |      99.16104 |      99.56869 |     104.67046 |     104.62632 |     114.11250 |     120.45263 |     120.45262 |       0.00000 |      -0.00069 |      -0.00000 |       0.00062 |       0.03243 |      -0.06660 |      -3.55986 |       6.45414 |     119.87704 |     120.70037 |      -1.78672 |       1.07237 |     119.01199 |      -1.66385 |       1.19774 |   -1887.50232 |     985.03790 |  -23625.53711 |      47.06115 |      -1.45273 |      26.12761 |   43419.53906 |       7.14594 | 
   3312.81274 |      15.52764 |      15.52764 |       0.00000 |      12.34826 |      12.34826 |       3.28049 |      99.17686 |      99.58955 |     104.69199 |     104.64718 |     114.13070 |     120.47740 |     120.47739 |       0.00000 |      -0.00069 |      -0.00552 |       0.00216 |       0.02271 |      -0.06953 |      -3.53230 |       6.53877 |     119.68022 |     120.50354 |      -1.77586 |       0.80547 |     119.08201 |      -1.67628 |       1.20415 |   -1885.13831 |     984.96442 |  -23624.22266 |      47.03858 |      -1.46453 |      26.19035 |   43428.41406 |       7.14740 | 
   3312.93701 |      15.57789 |      15.57789 |       0.00000 |      12.34827 |      12.34827 |       3.28051 |      99.19341 |      99.61063 |     104.71374 |     104.66840 |     114.14974 |     120.50243 |     120.50243 |       0.00000 |      -0.00069 |      -0.01015 |       0.00335 |       0.01280 |      -0.07138 |      -3.50014 |       6.59521 |     119.47781 |     120.30112 |      -1.76432 |       0.53366 |     119.15022 |      -1.68627 |       1.20289 |   -1882.77539 |     984.89050 |  -23622.90430 |      47.01691 |      -1.47404 |      26.25167 |   43437.28906 |       7.14886 | 
   3313.06323 |      15.62814 |      15.62814 |       0.00000 |      12.34828 |      12.34828 |       3.28052 |      99.21066 |      99.63185 |     104.73565 |     104.68989 |     114.16959 |     120.52763 |     120.52763 |       0.00000 |      -0.00069 |      -0.02184 |       0.00420 |       0.00294 |      -0.07242 |      -3.46472 |       6.62331 |     119.27220 |     120.09550 |      -1.75278 |       0.25942 |     119.21668 |      -1.69379 |       1.19448 |   -1880.41345 |     984.81610 |  -23621.58203 |      46.99609 |      -1.48125 |      26.31159 |   43446.17188 |       7.15032 | 
   3313.19604 |      15.67839 |      15.67839 |       0.00000 |      12.34830 |      12.34830 |       3.28054 |      99.22854 |      99.65312 |     104.75758 |     104.71154 |     114.19017 |     120.55289 |     120.55287 |       0.00000 |      -0.00069 |      -0.02184 |       0.00476 |      -0.00697 |      -0.07233 |      -3.42736 |       6.62275 |     119.06628 |     119.88956 |      -1.74173 |      -0.01356 |     119.28075 |      -1.69886 |       1.17906 |   -1878.05261 |     984.74152 |  -23620.25781 |      46.97638 |      -1.48617 |      26.36957 |   43455.05078 |       7.15178 | 
   3313.34619 |      15.72864 |      15.72864 |       0.00000 |      12.34831 |      12.34831 |       3.28055 |      99.24699 |      99.67369 |     104.77880 |     104.73266 |     114.21140 |     120.57729 |     120.57729 |       0.00000 |      -0.25150 |      -0.03237 |       0.00505 |      -0.10097 |      -0.06826 |      -3.39025 |       6.39439 |     118.86946 |     119.69273 |      -1.73129 |      -0.27688 |     119.33768 |      -1.70056 |       1.14831 |   -1875.69263 |     984.66675 |  -23618.93164 |      46.95964 |      -1.48793 |      26.42154 |   43463.93359 |       7.15324 | 
   3313.47314 |      15.77889 |      15.77889 |       0.00000 |      12.34833 |      12.34833 |       3.28056 |      99.26592 |      99.68697 |     104.79237 |     104.74646 |     114.23318 |     120.59290 |     120.59290 |      -0.00781 |      -0.99415 |      -0.04012 |       0.00386 |      -0.38114 |      -0.05448 |      -3.36046 |       5.45414 |     118.70502 |     119.52827 |      -1.72095 |      -0.51296 |     119.37959 |      -1.69598 |       1.08973 |   -1873.33337 |     984.59210 |  -23617.60156 |      46.94651 |      -1.48371 |      26.45932 |   43472.81641 |       7.15471 | 
